5,3423.94,0.00,-6.50
5,3419.96,0.00,-3.20
0,3419.96,0.00,-3.00
0,3419.96,0.00,-3.10
0,3415.98,0.00,-3.00
0,3415.98,0.00,-2.50
0,3412.01,0.00,-2.80
0,3412.01,0.00,-2.50
0,3412.01,0.00,-2.80
0,3412.01,0.00,-2.90
0,3408.03,0.00,-3.10
0,3408.03,0.00,-2.90
0,3404.05,0.00,-2.80
0,3404.05,0.00,-2.90
0,3404.05,0.00,-2.60
0,3404.05,0.00,-2.70
0,3404.05,0.00,-2.60
0,3404.05,0.00,-3.00
0,3400.08,0.00,-2.80
0,3400.08,0.00,-2.50
0,3400.08,0.00,-2.80
0,3400.08,0.00,-2.80
0,3400.08,0.00,-2.80
0,3396.10,0.00,-2.90
0,3400.08,0.00,-2.90
0,3396.10,0.00,-2.70
0,3396.10,0.00,-2.70
0,3396.10,0.00,-2.80
0,3396.10,0.00,-2.90
0,3396.10,0.00,-2.80
0,3400.08,0.00,-2.90
0,3392.12,0.00,-3.00
0,3392.12,0.00,-2.80
0,3392.12,0.00,-3.10
0,3392.12,0.00,-2.60
0,3392.12,0.00,-2.90
0,3392.12,0.00,-3.10
0,3388.15,0.00,-2.60
0,3388.15,0.00,-2.80
0,3388.15,0.00,-2.90
0,3388.15,0.00,-3.10
0,3388.15,0.00,-2.80
0,3388.15,0.00,-2.60
0,3388.15,0.00,-2.70
0,3388.15,0.00,-2.80
0,3388.15,0.00,-2.90
0,3388.15,0.00,-3.00
0,3388.15,0.00,-2.50
0,3384.17,0.00,-2.60
0,3384.17,0.00,-2.70
0,3384.17,0.00,-3.00
0,3388.15,0.00,-2.60
0,3384.17,0.00,-2.90
0,3384.17,0.00,-2.30
0,3384.17,0.00,-2.80
0,3384.17,0.00,-2.80
0,3384.17,0.00,-2.50
0,3384.17,0.00,-2.90
0,3384.17,0.00,-2.60
0,3384.17,0.00,-2.60
0,3380.19,0.00,-2.70
0,3380.19,0.00,-2.90
0,3380.19,0.00,-2.70
0,3380.19,0.00,-2.70
0,3380.19,0.00,-3.20
0,3384.17,0.00,-2.60
0,3380.19,0.00,-2.90
0,3380.19,0.00,-2.80
0,3380.19,0.00,-2.80
0,3380.19,0.00,-3.00
0,3380.19,0.00,-2.50
0,3380.19,0.00,-2.80
0,3380.19,0.00,-2.90
0,3380.19,0.00,-2.90
0,3380.19,0.00,-2.60
0,3380.19,0.00,-2.50
0,3380.19,0.00,-3.00
0,3380.19,0.00,-2.90
0,3380.19,0.00,-2.50
0,3380.19,0.00,-2.70
0,3376.22,0.00,-2.90
0,3376.22,0.00,-2.80
0,3376.22,0.00,-2.90
0,3376.22,0.00,-3.00
0,3376.22,0.00,-3.00
0,3376.22,0.00,-2.60
0,3376.22,0.00,-2.90
0,3376.22,0.00,-2.80
0,3388.15,0.00,-2.50
0,3376.22,0.00,-2.80
0,3376.22,0.00,-3.00
0,3376.22,0.00,-2.80
0,3376.22,0.00,-2.40
0,3376.22,0.00,-2.80
0,3376.22,0.00,-2.80
0,3376.22,0.00,-2.80
0,3376.22,0.00,-2.90
0,3376.22,0.00,-2.80
0,3376.22,0.00,-3.00
0,3372.24,0.00,-2.80
0,3372.24,0.00,-2.80
0,3372.24,0.00,-2.90
0,3372.24,0.00,-2.80
0,3372.24,0.00,-2.90
0,3372.24,0.00,-2.90
0,3372.24,0.00,-2.60
0,3372.24,0.00,-2.80
0,3372.24,0.00,-2.90
0,3372.24,0.00,-2.50
0,3372.24,0.00,-2.90
0,3372.24,0.00,-2.70
0,3372.24,0.00,-2.80
0,3372.24,0.00,-3.00
0,3372.24,0.00,-2.90
0,3372.24,0.00,-2.60
0,3372.24,0.00,-2.60
0,3372.24,0.00,-2.80
0,3372.24,0.00,-3.00
0,3372.24,0.00,-2.80
0,3380.19,0.00,-2.60
0,3372.24,0.00,-2.70
0,3372.24,0.00,-2.90
0,3372.24,0.00,-2.60
0,3372.24,0.00,-2.60
0,3372.24,0.00,-2.50
1,3372.24,250.00,-2.60
1,3372.24,250.00,-2.60
1,3372.24,250.00,-2.40
1,3368.26,250.00,-2.80
1,3368.26,250.00,-2.80
1,3368.26,250.00,-2.80
1,3368.26,250.00,-2.60
1,3368.26,250.00,-3.00
1,3368.26,250.00,-2.90
1,3368.26,250.00,-2.90
1,3443.82,250.00,250.90
1,3451.77,250.00,240.90
1,3459.73,250.00,258.70
1,3463.71,250.00,250.40
1,3467.68,250.00,240.70
1,3471.66,250.00,230.90
1,3479.61,250.00,234.70
1,3487.57,250.00,241.50
1,3491.54,250.00,235.70
1,3499.50,250.00,236.70
1,3503.47,250.00,246.20
1,3507.45,250.00,238.40
1,3519.38,250.00,258.20
1,3523.36,250.00,248.20
1,3531.31,250.00,240.90
1,3531.31,250.00,230.20
1,3543.24,250.00,250.40
1,3543.24,250.00,241.30
1,3551.19,250.00,260.60
1,3559.15,250.00,223.90
1,3563.12,250.00,245.90
1,3567.10,250.00,247.10
1,3575.05,250.00,257.00
1,3583.01,250.00,273.70
1,3583.01,250.00,237.80
1,3586.98,250.00,230.50
1,3598.91,250.00,251.80
1,3602.89,250.00,244.20
2,3606.87,0.00,246.30
2,3515.40,0.00,-3.40
2,3503.47,0.00,8.30
2,3491.54,0.00,-0.80
2,3479.61,0.00,-7.10
2,3475.64,0.00,1.40
2,3467.68,0.00,-4.30
2,3463.71,0.00,0.50
2,3459.73,0.00,8.90
2,3459.73,0.00,-3.90
2,3455.75,0.00,-2.10
2,3447.80,0.00,0.20
2,3447.80,0.00,3.60
2,3443.82,0.00,2.30
2,3439.84,0.00,6.60
2,3439.84,0.00,0.60
2,3435.87,0.00,6.90
2,3431.89,0.00,-1.80
2,3431.89,0.00,-0.80
2,3427.91,0.00,-0.20
2,3427.91,0.00,2.60
2,3423.94,0.00,2.90
2,3423.94,0.00,5.30
2,3419.96,0.00,-12.10
2,3419.96,0.00,9.90
2,3415.98,0.00,7.30
2,3415.98,0.00,-9.50
2,3415.98,0.00,8.70
2,3415.98,0.00,10.00
2,3412.01,0.00,-3.60
2,3412.01,0.00,-1.80
3,3412.01,-250.00,-1.20
3,3320.54,-250.00,-309.80
3,3316.57,-250.00,-225.30
3,3320.54,-250.00,-268.30
3,3292.71,-250.00,-280.70
3,3288.73,-250.00,-270.10
3,3296.68,-250.00,-251.00
3,3292.71,-250.00,-244.50
3,3288.73,-250.00,-293.90
3,3288.73,-250.00,-290.90
3,3284.75,-250.00,-294.30
3,3280.78,-250.00,-243.80
3,3280.78,-250.00,-265.70
3,3280.78,-250.00,-268.60
3,3264.87,-250.00,-285.20
3,3264.87,-250.00,-271.50
3,3252.94,-250.00,-275.10
3,3264.87,-250.00,-253.50
3,3264.87,-250.00,-219.50
3,3272.82,-250.00,-189.30
3,3256.92,-250.00,-318.30
3,3268.85,-250.00,-240.20
3,3268.85,-250.00,-238.10
3,3256.92,-250.00,-249.70
3,3256.92,-250.00,-250.00
3,3252.94,-250.00,-246.10
3,3252.94,-250.00,-246.20
3,3248.96,-250.00,-293.10
3,3252.94,-250.00,-244.00
3,3248.96,-250.00,-281.40
3,3237.03,-250.00,-273.60
3,3248.96,-250.00,-241.30
3,3260.89,-250.00,-223.20
3,3237.03,-250.00,-251.80
3,3237.03,-250.00,-278.80
3,3244.99,-250.00,-256.20
3,3244.99,-250.00,-233.40
3,3244.99,-250.00,-234.80
3,3233.06,-250.00,-294.90
3,3244.99,-250.00,-231.30
3,3244.99,-250.00,-220.10
3,3244.99,-250.00,-267.60
3,3241.01,-250.00,-229.20
3,3244.99,-250.00,-212.90
3,3241.01,-250.00,-227.10
3,3229.08,-250.00,-225.40
3,3237.03,-250.00,-293.70
3,3229.08,-250.00,-266.30
3,3241.01,-250.00,-258.80
3,3241.01,-250.00,-257.40
3,3241.01,-250.00,-269.00
3,3241.01,-250.00,-208.30
3,3241.01,-250.00,-208.20
3,3241.01,-250.00,-206.20
3,3217.15,-250.00,-283.00
3,3229.08,-250.00,-254.40
3,3229.08,-250.00,-225.00
3,3229.08,-250.00,-216.80
3,3237.03,-250.00,-216.80
3,3229.08,-250.00,-270.60
3,3225.10,-250.00,-271.30
3,3225.10,-250.00,-270.60
3,3237.03,-250.00,-198.20
3,3225.10,-250.00,-270.00
3,3237.03,-250.00,-228.60
3,3229.08,-250.00,-233.40
3,3225.10,-250.00,-227.60
3,3225.10,-250.00,-233.30
3,3221.13,-250.00,-276.60
3,3221.13,-250.00,-279.10
3,3233.06,-250.00,-199.20
3,3221.13,-250.00,-282.10
3,3233.06,-250.00,-250.90
3,3221.13,-250.00,-210.80
3,3221.13,-250.00,-264.90
3,3221.13,-250.00,-263.40
3,3221.13,-250.00,-232.00
3,3221.13,-250.00,-227.30
3,3221.13,-250.00,-211.40
3,3221.13,-250.00,-259.80
3,3217.15,-250.00,-330.20
3,3221.13,-250.00,-206.80
3,3221.13,-250.00,-268.80
3,3221.13,-250.00,-261.40
3,3233.06,-250.00,-246.50
3,3229.08,-250.00,-259.40
3,3217.15,-250.00,-264.20
3,3217.15,-250.00,-267.00
3,3229.08,-250.00,-188.00
3,3221.13,-250.00,-239.00
3,3233.06,-250.00,-193.30
3,3217.15,-250.00,-258.40
3,3217.15,-250.00,-259.40
3,3205.22,-250.00,-275.70
3,3233.06,-250.00,-231.20
3,3217.15,-250.00,-320.60
3,3217.15,-250.00,-262.00
3,3233.06,-250.00,-188.40
3,3229.08,-250.00,-215.70
3,3205.22,-250.00,-268.10
3,3217.15,-250.00,-265.00
3,3229.08,-250.00,-187.40
3,3217.15,-250.00,-254.50
3,3229.08,-250.00,-238.90
3,3205.22,-250.00,-270.00
3,3229.08,-250.00,-243.00
3,3217.15,-250.00,-251.80
3,3213.17,-250.00,-254.90
3,3201.24,-250.00,-273.10
3,3229.08,-250.00,-170.50
3,3213.17,-250.00,-252.50
3,3213.17,-250.00,-252.10
3,3201.24,-250.00,-303.70
3,3213.17,-250.00,-250.90
3,3213.17,-250.00,-251.40
3,3213.17,-250.00,-250.10
3,3213.17,-250.00,-249.80
3,3213.17,-250.00,-250.50
3,3213.17,-250.00,-249.60
3,3213.17,-250.00,-250.50
3,3213.17,-250.00,-249.10
3,3225.10,-250.00,-257.40
3,3213.17,-250.00,-250.70
3,3213.17,-250.00,-249.70
3,3213.17,-250.00,-248.70
3,3205.22,-250.00,-210.90
3,3201.24,-250.00,-331.50
3,3213.17,-250.00,-248.20
3,3213.17,-250.00,-245.90
3,3213.17,-250.00,-248.70
3,3221.13,-250.00,-250.00
3,3213.17,-250.00,-246.30
3,3213.17,-250.00,-249.00
3,3213.17,-250.00,-249.80
3,3213.17,-250.00,-248.70
3,3213.17,-250.00,-291.30
3,3217.15,-250.00,-250.00
3,3201.24,-250.00,-262.00
3,3213.17,-250.00,-247.50
3,3225.10,-250.00,-292.80
3,3213.17,-250.00,-247.90
3,3213.17,-250.00,-248.60
3,3213.17,-250.00,-248.20
3,3213.17,-250.00,-246.80
3,3213.17,-250.00,-247.00
3,3225.10,-250.00,-233.50
3,3209.20,-250.00,-315.90
3,3213.17,-250.00,-246.10
3,3213.17,-250.00,-174.80
3,3209.20,-250.00,-297.80
3,3201.24,-250.00,-309.00
3,3221.13,-250.00,-246.50
3,3213.17,-250.00,-246.30
3,3213.17,-250.00,-247.20
3,3213.17,-250.00,-246.30
3,3209.20,-250.00,-246.30
3,3209.20,-250.00,-301.10
3,3213.17,-250.00,-181.30
3,3221.13,-250.00,-232.40
3,3209.20,-250.00,-246.50
3,3209.20,-250.00,-245.70
3,3225.10,-250.00,-226.50
3,3209.20,-250.00,-242.90
3,3213.17,-250.00,-186.70
3,3209.20,-250.00,-315.30
3,3209.20,-250.00,-243.80
3,3209.20,-250.00,-301.40
3,3213.17,-250.00,-175.80
3,3209.20,-250.00,-239.50
3,3213.17,-250.00,-239.10
3,3209.20,-250.00,-237.90
3,3209.20,-250.00,-296.10
3,3213.17,-250.00,-173.20
3,3213.17,-250.00,-182.40
3,3209.20,-250.00,-289.60
3,3221.13,-250.00,-222.20
3,3213.17,-250.00,-244.00
3,3209.20,-250.00,-242.90
3,3209.20,-250.00,-243.70
3,3221.13,-250.00,-227.20
3,3209.20,-250.00,-296.90
3,3205.22,-250.00,-311.40
3,3209.20,-250.00,-243.40
3,3209.20,-250.00,-243.40
3,3213.17,-250.00,-231.40
3,3209.20,-250.00,-243.40
3,3197.27,-250.00,-278.60
3,3209.20,-250.00,-294.80
3,3209.20,-250.00,-242.70
3,3209.20,-250.00,-238.90
3,3197.27,-250.00,-263.90
3,3197.27,-250.00,-256.60
3,3197.27,-250.00,-193.00
3,3197.27,-250.00,-308.80
3,3205.22,-250.00,-310.90
3,3197.27,-250.00,-306.00
3,3197.27,-250.00,-306.60
3,3205.22,-250.00,-312.10
3,3197.27,-250.00,-307.00
3,3221.13,-250.00,-225.20
3,3209.20,-250.00,-294.60
3,3213.17,-250.00,-172.30
3,3209.20,-250.00,-294.50
3,3209.20,-250.00,-235.50
3,3209.20,-250.00,-236.30
3,3209.20,-250.00,-293.80
3,3209.20,-250.00,-294.10
3,3197.27,-250.00,-310.50
3,3209.20,-250.00,-293.30
3,3197.27,-250.00,-304.60
3,3209.20,-250.00,-238.50
3,3209.20,-250.00,-240.20
3,3197.27,-250.00,-291.80
3,3209.20,-250.00,-239.00
3,3209.20,-250.00,-237.60
3,3209.20,-250.00,-238.30
3,3209.20,-250.00,-232.50
3,3209.20,-250.00,-239.50
3,3193.29,-250.00,-307.60
3,3209.20,-250.00,-239.30
3,3209.20,-250.00,-237.10
3,3209.20,-250.00,-172.30
3,3205.22,-250.00,-293.10
3,3209.20,-250.00,-239.10
3,3193.29,-250.00,-303.10
3,3197.27,-250.00,-253.90
3,3205.22,-250.00,-278.90
