0,31.81,0.40,1,0.00
1,39.77,0.10,2,0.00
1,55.67,0.50,2,0.00
1,63.63,0.10,3,0.00
1,79.53,0.30,3,0.00
1,87.49,0.30,4,0.00
1,95.44,0.10,4,0.00
1,103.39,0.40,5,0.00
1,119.30,0.00,5,0.00
1,127.25,0.20,6,0.00
1,135.21,0.20,6,0.00
1,143.16,0.20,7,0.00
1,151.11,0.40,7,0.00
1,159.07,0.40,8,0.00
1,167.02,0.20,8,0.00
1,167.02,0.00,9,0.00
1,174.97,0.50,9,0.00
1,182.93,0.20,10,0.00
1,182.93,0.20,10,0.00
1,190.88,0.10,11,0.00
1,190.88,-0.20,11,0.00
1,198.83,0.20,12,0.00
1,198.83,0.40,12,0.00
1,198.83,0.20,13,0.00
1,206.79,0.00,13,0.00
1,206.79,0.30,14,0.00
1,206.79,0.20,14,0.00
1,206.79,0.10,15,0.00
1,206.79,0.20,15,0.00
1,206.79,-0.20,16,0.00
1,206.79,0.00,16,0.00
1,206.79,0.10,17,0.00
1,206.79,0.00,17,0.00
1,198.83,0.00,18,0.00
1,198.83,0.10,18,0.00
1,198.83,-0.20,19,0.00
1,198.83,0.00,19,0.00
1,190.88,0.00,20,0.00
1,190.88,0.10,20,0.00
1,182.93,-0.20,21,0.00
1,182.93,0.20,21,0.00
1,174.97,0.20,22,0.00
1,174.97,0.10,22,0.00
1,167.02,0.00,23,0.00
1,167.02,0.40,23,0.00
1,159.07,0.10,24,0.00
1,151.11,-0.10,24,0.00
1,151.11,0.40,25,0.00
1,143.16,0.00,25,0.00
1,143.16,0.00,26,0.00
1,135.21,0.10,26,0.00
1,135.21,0.10,27,0.00
1,127.25,0.20,27,0.00
1,119.30,-0.10,28,0.00
1,119.30,-0.10,28,0.00
1,111.35,-0.20,29,0.00
1,103.39,0.00,29,0.00
1,103.39,-0.10,30,0.00
1,95.44,0.10,30,0.00
1,95.44,0.10,31,0.00
1,87.49,0.10,31,0.00
1,79.53,-0.10,32,0.00
1,79.53,0.10,32,0.00
1,79.53,0.00,33,0.00
1,71.58,0.10,33,0.00
1,71.58,0.00,34,0.00
1,71.58,-0.10,34,0.00
1,63.63,0.00,35,0.00
1,63.63,-0.20,35,0.00
1,63.63,0.00,36,0.00
1,63.63,0.10,36,0.00
1,63.63,0.20,37,0.00
1,63.63,0.00,37,0.00
1,63.63,0.00,38,0.00
1,63.63,0.00,38,0.00
1,63.63,0.00,39,0.00
1,63.63,-0.20,39,0.00
1,63.63,-0.10,40,0.00
1,63.63,0.20,40,0.00
1,71.58,0.10,41,0.00
1,71.58,0.30,41,0.00
1,71.58,0.10,42,0.00
1,71.58,-0.10,42,0.00
1,79.53,0.00,43,0.00
1,79.53,0.10,43,0.00
1,79.53,0.10,44,0.00
1,79.53,0.10,44,0.00
1,79.53,0.00,45,0.00
1,87.49,0.10,45,0.00
1,87.49,0.00,46,0.00
1,87.49,0.20,46,0.00
1,87.49,0.10,47,0.00
1,95.44,0.20,47,0.00
1,95.44,0.00,48,0.00
1,95.44,0.00,48,0.00
1,95.44,0.10,49,0.00
1,95.44,-0.10,49,0.00
1,95.44,0.10,50,0.00
1,95.44,-0.10,50,0.00
1,95.44,0.00,51,0.00
1,95.44,0.20,51,0.00
1,95.44,0.10,52,0.00
1,95.44,0.40,52,0.00
1,87.49,0.10,53,0.00
1,87.49,0.00,53,0.00
1,87.49,0.10,54,0.00
1,87.49,-0.10,54,0.00
1,79.53,0.10,55,0.00
1,79.53,0.00,55,0.00
1,79.53,0.10,56,0.00
1,71.58,-0.20,56,0.00
1,71.58,-0.10,57,0.00
1,71.58,-0.10,57,0.00
1,63.63,0.00,58,0.00
1,63.63,0.10,58,0.00
1,55.67,0.30,59,0.00
1,55.67,0.20,59,0.00
1,47.72,0.10,60,0.00
1,47.72,0.10,60,0.00
1,47.72,0.00,61,0.00
1,55.67,-0.20,61,0.00
1,63.63,0.00,62,0.00
1,63.63,-0.20,62,0.00
1,63.63,0.00,63,0.00
1,63.63,-0.20,63,0.00
1,63.63,-0.10,64,0.00
1,55.67,-0.40,64,0.00
1,71.58,-0.20,65,0.00
1,135.21,-0.70,65,0.00
1,381.76,-3.80,66,0.00
1,676.04,-10.70,66,0.00
1,1145.29,-22.80,67,0.00
1,1773.61,-40.30,67,0.00
1,2378.07,-55.40,68,0.00
1,2974.57,-64.20,68,0.00
1,3610.84,-70.30,69,0.00
1,4127.81,-77.30,69,0.00
1,4286.88,-72.60,70,0.00
1,4422.09,-81.10,70,0.00
1,4445.95,-75.10,71,0.00
1,4414.14,-72.40,71,0.00
1,4183.49,-67.90,72,0.00
1,3881.26,-58.70,72,0.00
1,3602.89,-59.10,73,0.00
1,3372.24,-58.70,73,0.00
1,3189.31,-56.50,74,0.00
1,3085.92,-52.20,74,0.00
1,3014.34,-51.10,75,0.00
1,2982.52,-54.30,75,0.00
1,2934.80,-57.80,76,0.00
1,2918.90,-54.00,76,0.00
1,2887.08,-51.10,77,0.00
1,2895.04,-51.60,77,0.00
1,2879.13,-56.10,78,0.00
1,2871.18,-58.60,78,0.00
1,2847.32,-54.10,79,0.00
1,2847.32,-58.40,79,0.00
1,2831.41,-56.80,80,0.00
1,2823.46,-56.10,80,0.00
1,2807.55,-58.80,81,0.00
1,2799.60,-56.50,81,0.00
1,2775.74,-58.60,82,0.00
1,2767.78,-57.60,82,0.00
1,2735.97,-53.80,83,0.00
1,2728.02,-51.20,83,0.00
1,2704.16,-55.80,84,0.00
1,2704.16,-58.80,84,0.00
1,2672.34,-56.00,85,0.00
1,2656.44,-52.20,85,0.00
1,2640.53,-57.00,86,0.00
1,2616.67,-52.80,86,0.00
1,2600.76,-52.00,87,0.00
1,2616.67,-55.60,87,0.00
1,2632.57,-60.70,88,0.00
1,2672.34,-61.40,88,0.00
1,2712.11,-59.90,89,0.00
1,2791.64,-64.20,89,0.00
1,2839.36,-62.90,90,0.00
1,2887.08,-62.80,90,0.00
1,2887.08,-60.90,91,0.00
1,2902.99,-61.10,91,0.00
1,2902.99,-70.40,92,0.00
1,2902.99,-68.80,92,0.00
1,2879.13,-65.60,93,0.00
1,2871.18,-64.90,93,0.00
1,2847.32,-62.20,94,0.00
1,2847.32,-62.20,94,0.00
1,2847.32,-64.10,95,0.00
1,2839.36,-64.40,95,0.00
1,2823.46,-67.80,96,0.00
1,2823.46,-70.80,96,0.00
1,2807.55,-71.10,97,0.00
1,2799.60,-72.10,97,0.00
1,2759.83,-69.20,98,0.00
1,2735.97,-66.00,98,0.00
1,2751.88,-71.50,99,0.00
1,2871.18,-79.70,99,0.00
1,2990.48,-84.90,100,0.00
1,3149.55,-89.50,100,0.00
1,3292.71,-85.60,101,0.00
1,3356.33,-87.40,101,0.00
1,3324.52,-86.70,102,0.00
1,3340.43,-87.20,102,0.00
1,3316.57,-91.40,103,0.00
1,3316.57,-92.90,103,0.00
1,3284.75,-93.10,104,0.00
1,3276.80,-90.00,104,0.00
1,3237.03,-84.80,105,0.00
1,3229.08,-80.90,105,0.00
1,3181.36,-80.50,106,0.00
1,3173.41,-79.50,106,0.00
1,3141.59,-82.40,107,0.00
1,3133.64,-82.80,107,0.00
1,3101.83,-87.20,108,0.00
1,3093.87,-79.90,108,0.00
1,3062.06,-83.00,109,0.00
1,3054.10,-82.20,109,0.00
1,3022.29,-81.60,110,0.00
1,3014.34,-80.80,110,0.00
1,2982.52,-84.00,111,0.00
1,2974.57,-83.50,111,0.00
1,2942.76,-82.90,112,0.00
1,2934.80,-87.10,112,0.00
1,2902.99,-88.00,113,0.00
1,2895.04,-85.10,113,0.00
1,2863.22,-85.70,114,0.00
1,2855.27,-89.80,114,0.00
1,2823.46,-90.60,115,0.00
1,2815.50,-87.30,115,0.00
1,2783.69,-87.90,116,0.00
1,2783.69,-92.10,116,0.00
1,2735.97,-80.10,117,0.00
1,2735.97,-80.30,117,0.00
1,2712.11,-92.90,118,0.00
1,2704.16,-92.70,118,0.00
1,2672.34,-93.40,119,0.00
1,2672.34,-93.20,119,0.00
1,2640.53,-93.20,120,0.00
1,2632.57,-93.70,120,0.00
1,2600.76,-93.20,121,0.00
1,2584.85,-84.70,121,0.00
1,2553.04,-81.90,122,0.00
1,2553.04,-89.70,122,0.00
1,2529.18,-92.00,123,0.00
1,2521.23,-91.40,123,0.00
1,2489.41,-91.00,124,0.00
1,2481.46,-93.20,124,0.00
1,2449.65,-93.20,125,0.00
1,2449.65,-92.70,125,0.00
1,2417.83,-92.50,126,0.00
1,2409.88,-93.60,126,0.00
1,2378.07,-93.80,127,0.00
1,2362.16,-82.50,127,0.00
1,2338.30,-80.00,128,0.00
1,2330.35,-80.40,128,0.00
1,2306.49,-80.60,129,0.00
1,2298.53,-81.20,129,0.00
1,2266.72,-79.40,130,0.00
1,2258.77,-79.70,130,0.00
1,2234.91,-79.80,131,0.00
1,2226.95,-79.30,131,0.00
1,2203.09,-79.10,132,0.00
1,2203.09,-92.60,132,0.00
1,2163.32,-82.10,133,0.00
1,2155.37,-79.60,133,0.00
1,2131.51,-80.00,134,0.00
1,2123.56,-80.20,134,0.00
1,2099.70,-79.00,135,0.00
1,2091.74,-79.10,135,0.00
1,2067.88,-79.50,136,0.00
1,2059.93,-79.80,136,0.00
1,2044.02,-93.30,137,0.00
1,2036.07,-93.10,137,0.00
1,2012.21,-92.60,138,0.00
1,2004.26,-94.30,138,0.00
1,1980.40,-94.10,139,0.00
1,1972.44,-93.70,139,0.00
1,1948.58,-93.70,140,0.00
1,1940.63,-94.00,140,0.00
1,1916.77,-94.30,141,0.00
1,1916.77,-94.50,141,0.00
1,1884.96,-83.20,142,0.00
1,1884.96,-84.00,142,0.00
1,1869.05,-94.20,143,0.00
1,1861.10,-93.80,143,0.00
1,1845.19,-93.90,144,0.00
1,1837.24,-94.60,144,0.00
1,1813.37,-94.70,145,0.00
1,1805.42,-94.30,145,0.00
1,1789.51,-93.60,146,0.00
1,1773.61,-79.40,146,0.00
1,1749.75,-80.00,147,0.00
1,1741.79,-79.00,147,0.00
1,1725.89,-94.50,148,0.00
1,1725.89,-94.50,148,0.00
1,1702.03,-94.50,149,0.00
1,1702.03,-94.20,149,0.00
1,1678.17,-94.00,150,0.00
1,1678.17,-94.40,150,0.00
1,1654.31,-94.80,151,0.00
1,1646.35,-94.90,151,0.00
1,1630.45,-92.80,152,0.00
1,1622.49,-93.40,152,0.00
1,1606.59,-93.80,153,0.00
1,1590.68,-85.30,153,0.00
1,1574.77,-84.70,154,0.00
1,1566.82,-88.60,154,0.00
1,1550.91,-87.70,155,0.00
1,1542.96,-87.00,155,0.00
1,1527.05,-87.90,156,0.00
1,1527.05,-84.30,156,0.00
1,1503.19,-85.20,157,0.00
1,1503.19,-85.60,157,0.00
1,1479.33,-82.30,158,0.00
1,1479.33,-82.40,158,0.00
1,1455.47,-83.50,159,0.00
1,1455.47,-84.40,159,0.00
1,1431.61,-80.80,160,0.00
1,1423.66,-81.50,160,0.00
1,1407.75,-82.00,161,0.00
1,1399.80,-79.60,161,0.00
1,1383.89,-79.90,162,0.00
1,1383.89,-93.00,162,0.00
1,1367.98,-92.40,163,0.00
1,1367.98,-94.50,163,0.00
1,1344.12,-95.20,164,0.00
1,1344.12,-95.40,164,0.00
1,1320.26,-95.00,165,0.00
1,1312.31,-83.80,165,0.00
1,1296.40,-84.40,166,0.00
1,1288.45,-85.10,166,0.00
1,1272.54,-81.50,167,0.00
1,1264.59,-82.00,167,0.00
1,1248.68,-82.50,168,0.00
1,1240.73,-79.70,168,0.00
1,1224.82,-80.30,169,0.00
1,1224.82,-80.80,169,0.00
1,1200.96,-81.40,170,0.00
1,1200.96,-79.20,170,0.00
1,1185.06,-79.80,171,0.00
1,1177.10,-80.00,171,0.00
1,1161.20,-80.30,172,0.00
1,1153.24,-79.50,172,0.00
1,1137.34,-79.50,173,0.00
1,1145.29,-92.50,173,0.00
1,1121.43,-92.90,174,0.00
1,1121.43,-93.70,174,0.00
1,1089.62,-83.70,175,0.00
1,1089.62,-83.00,175,0.00
1,1073.71,-82.20,176,0.00
1,1073.71,-86.30,176,0.00
1,1049.85,-85.10,177,0.00
1,1049.85,-84.70,177,0.00
1,1033.94,-83.60,178,0.00
1,1025.99,-87.80,178,0.00
1,1018.04,-95.50,179,0.00
1,1018.04,-95.50,179,0.00
1,1002.13,-93.70,180,0.00
1,994.17,-93.90,180,0.00
1,978.27,-94.30,181,0.00
1,978.27,-95.00,181,0.00
1,962.36,-91.70,182,0.00
1,954.41,-93.00,182,0.00
1,930.55,-79.10,183,0.00
1,938.50,-94.60,183,0.00
1,922.59,-96.10,184,0.00
1,906.69,-79.40,184,0.00
1,890.78,-79.80,185,0.00
1,890.78,-79.50,185,0.00
1,866.92,-79.20,186,0.00
1,866.92,-79.10,186,0.00
1,851.01,-80.40,187,0.00
1,851.01,-79.70,187,0.00
1,835.11,-79.30,188,0.00
1,827.15,-79.20,188,0.00
1,811.25,-81.70,189,0.00
1,811.25,-80.90,189,0.00
1,795.34,-80.40,190,0.00
1,795.34,-80.30,190,0.00
1,779.43,-83.00,191,0.00
1,779.43,-82.10,191,0.00
1,763.53,-81.40,192,0.00
1,755.57,-85.60,192,0.00
1,739.67,-84.50,193,0.00
1,739.67,-83.80,193,0.00
1,731.71,-88.30,194,0.00
1,731.71,-93.10,194,0.00
1,715.81,-94.10,195,0.00
1,707.85,-94.30,195,0.00
1,699.90,-91.00,196,0.00
1,691.95,-91.10,196,0.00
1,676.04,-92.30,197,0.00
1,676.04,-88.40,197,0.00
1,660.13,-89.10,198,0.00
1,660.13,-89.60,198,0.00
1,644.23,-90.60,199,0.00
1,636.27,-86.80,199,0.00
1,620.37,-87.50,200,0.00
1,620.37,-87.90,200,0.00
1,604.46,-83.90,201,0.00
1,604.46,-84.60,201,0.00
1,588.55,-85.40,202,0.00
1,588.55,-86.30,202,0.00
1,572.64,-82.20,203,0.00
1,572.64,-84.80,203,0.00
1,556.74,-92.20,204,0.00
1,548.78,-80.90,204,0.00
1,540.83,-80.30,205,0.00
1,532.88,-80.20,205,0.00
1,524.92,-83.40,206,0.00
1,516.97,-82.60,206,0.00
1,509.02,-81.80,207,0.00
1,509.02,-81.10,207,0.00
1,493.11,-85.20,208,0.00
1,493.11,-84.30,208,0.00
1,477.20,-83.70,209,0.00
1,477.20,-83.10,209,0.00
1,469.25,-90.60,210,0.00
1,461.30,-86.70,210,0.00
1,453.34,-87.20,211,0.00
1,445.39,-88.30,211,0.00
1,437.44,-83.90,212,0.00
1,429.48,-84.70,212,0.00
1,421.53,-85.40,213,0.00
1,421.53,-86.20,213,0.00
1,405.62,-84.60,214,0.00
1,405.62,-81.10,214,0.00
1,389.72,-81.40,215,0.00
1,389.72,-82.20,215,0.00
1,373.81,-82.70,216,0.00
1,373.81,-79.60,216,0.00
1,365.86,-79.90,217,0.00
1,357.90,-80.40,217,0.00
1,349.95,-81.30,218,0.00
1,349.95,-79.00,218,0.00
1,334.04,-78.90,219,0.00
1,334.04,-79.50,219,0.00
1,318.14,-80.00,220,0.00
1,318.14,-78.70,220,0.00
1,310.18,-78.70,221,0.00
1,302.23,-78.90,221,0.00
1,294.28,-79.10,222,0.00
1,294.28,-79.00,222,0.00
1,286.32,-79.10,223,0.00
1,286.32,-88.50,223,0.00
1,278.37,-88.00,224,0.00
1,270.42,-88.70,224,0.00
1,262.46,-88.20,225,0.00
1,262.46,-85.60,225,0.00
1,254.51,-86.50,226,0.00
1,246.56,-82.50,226,0.00
1,238.60,-83.20,227,0.00
1,238.60,-84.20,227,0.00
1,222.70,-85.00,228,0.00
1,222.70,-80.90,228,0.00
1,214.74,-81.40,229,0.00
1,214.74,-82.00,229,0.00
1,206.79,-82.80,230,0.00
1,206.79,-79.70,230,0.00
1,190.88,-80.30,231,0.00
1,190.88,-80.40,231,0.00
1,182.93,-81.40,232,0.00
1,182.93,-78.50,232,0.00
1,174.97,-79.20,233,0.00
1,174.97,-79.40,233,0.00
1,167.02,-94.80,234,0.00
1,167.02,-79.00,234,0.00
1,159.07,-79.20,235,0.00
1,151.11,-78.60,235,0.00
1,143.16,-78.50,236,0.00
1,143.16,-78.20,236,0.00
1,135.21,-78.80,237,0.00
1,135.21,-79.20,237,0.00
1,127.25,-78.90,238,0.00
1,127.25,-78.60,238,0.00
1,119.30,-78.50,239,0.00
1,119.30,-80.40,239,0.00
1,111.35,-80.10,240,0.00
1,111.35,-79.30,240,0.00
1,111.35,-94.90,241,0.00
1,111.35,-91.00,241,0.00
1,103.39,-92.00,242,0.00
1,103.39,-92.70,242,0.00
1,103.39,-93.40,243,0.00
1,95.44,-91.20,243,0.00
1,87.49,-90.80,244,0.00
1,87.49,-82.70,244,0.00
1,79.53,-83.40,245,0.00
1,79.53,-84.00,245,0.00
1,79.53,-84.80,246,0.00
1,79.53,-80.70,246,0.00
1,71.58,-81.70,247,0.00
1,71.58,-82.20,247,0.00
1,63.63,-82.80,248,0.00
1,63.63,-79.60,248,0.00
1,63.63,-79.90,249,0.00
1,55.67,-80.50,249,0.00
1,55.67,-80.80,250,0.00
1,55.67,-78.50,250,0.00
1,47.72,-79.10,251,0.00
1,47.72,-79.20,251,0.00
1,39.77,-79.80,252,0.00
1,47.72,-78.30,252,0.00
1,39.77,-78.50,253,0.00
1,39.77,-78.30,253,0.00
1,39.77,-96.00,254,0.00
1,39.77,-96.50,254,0.00
1,31.81,-83.50,255,100.00
1,31.81,-83.20,255,100.00
1,23.86,-82.00,1,0.00
1,31.81,-95.60,1,0.00
1,3364.29,-66.30,2,0.00
1,5153.80,-69.70,2,0.00
1,5599.19,-57.50,3,0.00
1,5599.19,-57.50,3,0.00
1,5599.19,-58.40,4,0.00
1,5599.19,-56.20,4,0.00
1,5599.19,-57.20,5,0.00
1,5599.19,-57.50,5,0.00
1,5591.24,-55.30,6,0.00
1,5591.24,-55.70,6,0.00
1,5591.24,-56.60,7,0.00
1,5591.24,-57.00,7,0.00
1,5583.29,-54.60,8,0.00
1,5583.29,-50.60,8,0.00
1,5599.19,-60.90,9,0.00
1,5599.19,-60.70,9,0.00
1,5575.33,-49.30,10,0.00
1,5575.33,-49.50,10,0.00
1,5575.33,-50.10,11,0.00
1,5575.33,-50.20,11,0.00
1,5575.33,-50.70,12,0.00
1,5575.33,-50.20,12,0.00
1,5575.33,-50.70,13,0.00
1,5575.33,-52.00,13,0.00
1,5575.33,-52.10,14,0.00
1,5575.33,-51.80,14,0.00
1,5567.38,-54.40,15,0.00
1,5575.33,-54.10,15,0.00
1,5567.38,-54.20,16,0.00
1,5567.38,-53.70,16,0.00
1,5559.43,-61.80,17,0.00
1,5559.43,-59.40,17,0.00
1,5559.43,-59.80,18,0.00
1,5559.43,-60.40,18,0.00
1,5567.38,-57.10,19,0.00
1,5567.38,-56.40,19,0.00
1,5567.38,-65.80,20,0.00
1,5559.43,-65.60,20,0.00
1,5559.43,-65.90,21,0.00
1,5559.43,-65.80,21,0.00
1,5551.47,-66.90,22,0.00
1,5551.47,-66.90,22,0.00
1,5551.47,-65.70,23,0.00
1,5543.52,-66.30,23,0.00
1,5543.52,-66.90,24,0.00
1,5543.52,-64.20,24,0.00
1,5535.57,-65.20,25,0.00
1,5535.57,-65.30,25,0.00
1,5535.57,-66.50,26,0.00
1,5535.57,-63.40,26,0.00
1,5527.61,-64.70,27,0.00
1,5527.61,-65.20,27,0.00
1,5519.66,-65.80,28,0.00
1,5519.66,-58.30,28,0.00
1,5535.57,-70.70,29,0.00
1,5535.57,-70.70,29,0.00
1,5527.61,-71.20,30,0.00
1,5511.71,-58.90,30,0.00
1,5511.71,-59.50,31,0.00
1,5511.71,-59.50,31,0.00
1,5511.71,-60.70,32,0.00
1,5519.66,-72.30,32,0.00
1,5511.71,-73.00,33,0.00
1,5511.71,-72.80,33,0.00
1,5503.75,-73.10,34,0.00
1,5503.75,-72.80,34,0.00
1,5503.75,-73.80,35,0.00
1,5495.80,-74.10,35,0.00
1,5495.80,-73.00,36,0.00
1,5495.80,-73.10,36,0.00
1,5487.85,-73.90,37,0.00
1,5487.85,-74.30,37,0.00
1,5479.89,-72.40,38,0.00
1,5479.89,-72.60,38,0.00
1,5471.94,-65.60,39,0.00
1,5471.94,-65.20,39,0.00
1,5471.94,-65.70,40,0.00
1,5471.94,-74.80,40,0.00
1,5463.98,-75.10,41,0.00
1,5463.98,-76.10,41,0.00
1,5463.98,-73.40,42,0.00
1,5463.98,-74.00,42,0.00
1,5456.03,-75.20,43,0.00
1,5456.03,-75.60,43,0.00
1,5448.08,-73.50,44,0.00
1,5448.08,-74.10,44,0.00
1,5440.12,-75.40,45,0.00
1,5440.12,-72.10,45,0.00
1,5432.17,-73.10,46,0.00
1,5432.17,-73.50,46,0.00
1,5424.22,-74.90,47,0.00
1,5424.22,-71.50,47,0.00
1,5432.17,-80.00,48,0.00
1,5424.22,-70.90,48,0.00
1,5416.26,-70.90,49,0.00
1,5416.26,-70.70,49,0.00
1,5408.31,-73.60,50,0.00
1,5400.36,-78.70,50,0.00
1,5392.40,-80.10,51,0.00
1,5392.40,-76.90,51,0.00
1,5384.45,-78.10,52,0.00
1,5384.45,-78.70,52,0.00
1,5376.50,-79.80,53,0.00
1,5376.50,-76.90,53,0.00
1,5360.59,-77.90,54,0.00
1,5360.59,-78.80,54,0.00
1,5352.64,-76.60,55,0.00
1,5352.64,-76.90,55,0.00
1,5336.73,-78.00,56,0.00
1,5336.73,-78.40,56,0.00
1,5320.82,-76.50,57,0.00
1,5320.82,-77.10,57,0.00
1,5304.92,-77.70,58,0.00
1,5320.82,-86.00,58,0.00
1,5304.92,-86.20,59,0.00
1,5296.96,-85.90,59,0.00
1,5281.06,-85.60,60,0.00
1,5281.06,-88.30,60,0.00
1,5249.24,-78.30,61,0.00
1,5249.24,-78.30,61,0.00
1,5225.38,-78.30,62,0.00
1,5217.43,-78.30,62,0.00
1,5193.57,-78.60,63,0.00
1,5193.57,-90.90,63,0.00
1,5161.76,-89.80,64,0.00
1,5153.80,-90.00,64,0.00
1,5121.99,-90.60,65,0.00
1,5121.99,-90.70,65,0.00
1,5082.22,-89.00,66,0.00
1,5074.27,-89.30,66,0.00
1,5034.50,-89.60,67,0.00
1,5018.59,-87.10,67,0.00
1,4978.83,-87.70,68,0.00
1,4962.92,-81.70,68,0.00
1,4931.11,-84.40,69,0.00
1,4915.20,-83.60,69,0.00
1,4875.43,-83.10,70,0.00
1,4859.53,-86.20,70,0.00
1,4811.81,-86.20,71,0.00
1,4803.85,-86.10,71,0.00
1,4764.09,-84.40,72,0.00
1,4748.18,-84.40,72,0.00
1,4716.37,-85.00,73,0.00
1,4700.46,-82.10,73,0.00
1,4660.69,-81.80,74,0.00
1,4652.74,-83.30,74,0.00
1,4612.97,-83.90,75,0.00
1,4597.06,-81.10,75,0.00
1,4557.30,-81.40,76,0.00
1,4549.34,-82.00,76,0.00
1,4509.58,-79.80,77,0.00
1,4493.67,-79.90,77,0.00
1,4469.81,-90.40,78,0.00
1,4453.90,-91.90,78,0.00
1,4406.18,-80.90,79,0.00
1,4398.23,-81.10,79,0.00
1,4358.46,-81.80,80,0.00
1,4342.56,-82.30,80,0.00
1,4318.70,-90.60,81,0.00
1,4310.74,-90.10,81,0.00
1,4270.98,-91.50,82,0.00
1,4263.02,-91.50,82,0.00
1,4223.25,-91.40,83,0.00
1,4215.30,-91.50,83,0.00
1,4175.53,-91.80,84,0.00
1,4159.63,-91.50,84,0.00
1,4119.86,-91.70,85,0.00
1,4111.91,-91.10,85,0.00
1,4072.14,-91.50,86,0.00
1,4064.19,-91.20,86,0.00
1,4024.42,-91.50,87,0.00
1,4008.51,-90.40,87,0.00
1,3968.75,-88.10,88,0.00
1,3960.79,-87.40,88,0.00
1,3928.98,-87.40,89,0.00
1,3913.07,-89.80,89,0.00
1,3881.26,-89.30,90,0.00
1,3865.35,-89.40,90,0.00
1,3833.54,-88.80,91,0.00
1,3817.63,-79.70,91,0.00
1,3777.86,-79.90,92,0.00
1,3769.91,-79.50,92,0.00
1,3738.10,-79.30,93,0.00
1,3722.19,-79.00,93,0.00
1,3690.38,-80.70,94,0.00
1,3682.42,-89.50,94,0.00
1,3650.61,-90.20,95,0.00
1,3642.66,-90.20,95,0.00
1,3602.89,-91.20,96,0.00
1,3594.94,-87.90,96,0.00
1,3555.17,-88.70,97,0.00
1,3547.22,-89.10,97,0.00
1,3515.40,-84.30,98,0.00
1,3507.45,-83.70,98,0.00
1,3467.68,-83.50,99,0.00
1,3459.73,-86.60,99,0.00
1,3427.91,-86.30,100,0.00
1,3419.96,-85.80,100,0.00
1,3388.15,-85.20,101,0.00
1,3364.29,-80.70,101,0.00
1,3332.47,-81.40,102,0.00
1,3324.52,-79.20,102,0.00
1,3292.71,-79.20,103,0.00
1,3284.75,-79.80,103,0.00
1,3252.94,-80.10,104,0.00
1,3244.99,-78.80,104,0.00
1,3213.17,-79.10,105,0.00
1,3197.27,-79.20,105,0.00
